settlement_date,settlement_period,interval_start_local,interval_end_local,interval_start_utc,interval_end_utc,source_key,source_label,target_is_proxy,elexon_bm_unit,national_grid_bm_unit,bm_unit_name,lead_party_name,fuel_type,bm_unit_type,gsp_group_id,gsp_group_name,generation_capacity_mw,mapping_status,mapping_confidence,mapping_rule,cluster_key,cluster_label,parent_region,generation_mwh,pn_level_from_mw,pn_level_to_mw,pn_mean_mw,pn_mwh,qpn_level_from_mw,qpn_level_to_mw,qpn_mean_mw,qpn_mwh,mils_level_from_mw,mils_level_to_mw,mils_mean_mw,mils_mwh,mels_level_from_mw,mels_level_to_mw,mels_mean_mw,mels_mwh,physical_baseline_source_dataset,physical_baseline_mwh,physical_consistency_flag,counterfactual_method,counterfactual_valid_flag
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BRBEO-1,BRBEO-1,BURBO_EXTENSION,Burbo Extension Limited,WIND,T,,,257.7,unmapped,none,,,,,56.405,117.0,116.0,116.5,58.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,252.0,252.0,126.0,PN,58.25,True,pn_qpn_physical_max,True
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CGTHW-1,CGTHW-1,Corriegarth WF,Corriegarth Wind Energy LTD,WIND,T,,,69.0,unmapped,none,,,,,18.01,37.0,35.0,36.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,69.0,34.5,PN,18.0,True,pn_qpn_physical_max,False
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CLDCW-1,CLDCW-1,Clyde Central,Clyde Windfarm (Scotland) Ltd,WIND,T,,,200.0,region_only,medium,Direct BMU and name matches for Clyde onshore wind; assign parent region without forcing a cluster.,,,Scotland,48.123,82.0,74.0,78.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,187.0,187.0,93.5,PN,1.3,True,pn_qpn_physical_max,False
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CLDNW-1,CLDNW-1,Clyde North,Clyde Windfarm (Scotland) Ltd,WIND,T,,,200.0,region_only,medium,Direct BMU and name matches for Clyde onshore wind; assign parent region without forcing a cluster.,,,Scotland,49.771,113.0,106.0,109.5,1.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,189.0,189.0,94.5,PN,1.825,True,pn_qpn_physical_max,False
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CLDSW-1,CLDSW-1,Clyde South,Clyde Windfarm (Scotland) Ltd,WIND,T,,,150.0,unmapped,none,,,,,31.298,42.0,39.0,40.5,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,129.0,129.0,64.5,PN,0.675,True,pn_qpn_physical_max,False
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_COUWW-1,COUWW-1,Cour Wind Farm,Cour Wind farm (Scotland) Ltd,WIND,T,,,20.5,unmapped,none,,,,,6.501,15.0,15.0,15.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,10.0,PN,7.5,True,pn_qpn_physical_max,True
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CREAW-1,CREAW-1,Creag Riabhach Wind Farm,Creag Riabhach Wind Farm Ltd,WIND,T,,,93.0,unmapped,none,,,,,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QPN,0.0,True,pn_qpn_physical_max,False
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CRGHW-1,CRGHW-1,Carraig Gheal Wind Farm,Statkraft Markets Gmbh,WIND,T,,,46.0,unmapped,none,,,,,8.53,23.0,26.0,24.5,12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,46.0,23.0,PN,12.25,True,pn_qpn_physical_max,True
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CRYRW-2,CRYRW-2,Crystal Rig II Windfarm,Eneco Energy Trade,WIND,T,,,150.62,unmapped,none,,,,,4.783,6.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,138.0,138.0,69.0,PN,3.0,True,pn_qpn_physical_max,False
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CRYRW-3,CRYRW-3,Crystal Rig III,Eneco Energy Trade,WIND,T,,,13.8,unmapped,none,,,,,0.507,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,7.0,PN,1.0,True,pn_qpn_physical_max,True
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CRYRW-4,CRYRW-4,Crystal Rig IV Wind Farm,Crystal Rig IV Limited,WIND,T,,,48.2,unmapped,none,,,,,,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CUMHW-2,CUMHW-2,T_CUMHW-2,CUMBERHEAD WEST WIND FARM LTD,WIND,T,,,112.0,unmapped,none,,,,,,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DALQW-1,DALQW-1,Dalquhandy  Wind Farm,Statkraft Markets Gmbh,WIND,T,,,42.846,unmapped,none,,,,,9.705,5.0,5.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,21.0,PN,2.5,True,pn_qpn_physical_max,False
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBAWO-1,DBAWO-1,Dogger Bank A Offshore WF 1,Doggerbank OWF Project 1,WIND,T,,,302.4,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,-0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,5.5,QPN,0.0,True,pn_qpn_physical_max,True
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBAWO-2,DBAWO-2,Dogger Bank A Offshore WF 2,Doggerbank OWF Project 1,WIND,T,,,304.0,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QPN,0.0,True,pn_qpn_physical_max,True
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBAWO-3,DBAWO-3,Dogger Bank A Offshore WF 3,Doggerbank OWF Project 1,WIND,T,,,302.8,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QPN,0.0,True,pn_qpn_physical_max,True
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBAWO-4,DBAWO-4,Dogger Bank A Offshore WF 4,Doggerbank OWF Project 1,WIND,T,,,152.6,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QPN,0.0,True,pn_qpn_physical_max,True
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBAWO-5,DBAWO-5,Dogger Bank A Offshore WF 5,Doggerbank OWF Project 1,WIND,T,,,138.2,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QPN,0.0,True,pn_qpn_physical_max,True
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBBWO-1,DBBWO-1,Dogger Bank B Offshore WF 1,Doggerbank OWF Project 2,WIND,T,,,302.4,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,0.0,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBBWO-2,DBBWO-2,Dogger Bank B Offshore WF 2,Doggerbank OWF Project 2,WIND,T,,,304.4,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,0.0,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBBWO-3,DBBWO-3,Dogger Bank B Offshore WF 3,Doggerbank OWF Project 2,WIND,T,,,302.3,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,0.0,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBBWO-4,DBBWO-4,Dogger Bank B Offshore WF 4,Doggerbank OWF Project 2,WIND,T,,,152.2,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,0.0,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBBWO-5,DBBWO-5,Dogger Bank B Offshore WF 5,Doggerbank OWF Project 2,WIND,T,,,138.7,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,0.0,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DDGNO-1,DDGNO-1,Dudgeon Generator BMU 1,Dudgeon Offshore Wind Ltd,WIND,T,,,108.0,unmapped,none,,,,,-0.381,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,PN,0.5,True,pn_qpn_physical_max,True
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DDGNO-2,DDGNO-2,Dudgeon Generator BMU 2,Dudgeon Offshore Wind Ltd,WIND,T,,,90.0,unmapped,none,,,,,-0.386,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,PN,0.5,True,pn_qpn_physical_max,True
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DDGNO-3,DDGNO-3,Dudgeon Generator BMU 3,Dudgeon Offshore Wind Ltd,WIND,T,,,102.0,unmapped,none,,,,,-0.534,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,PN,1.0,True,pn_qpn_physical_max,True
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DDGNO-4,DDGNO-4,Dudgeon Generator BMU 4,Dudgeon Offshore Wind Ltd,WIND,T,,,102.0,unmapped,none,,,,,-0.337,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,PN,0.5,True,pn_qpn_physical_max,True
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DNLWW-1,DNLWW-1,Dunlaw Extension,SP Renewables (UK) Limited,WIND,T,,,29.75,unmapped,none,,,,,2.127,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,15.0,PN,2.0,True,pn_qpn_physical_max,False
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DOREW-1,DOREW-1,Dorenell Wind Farm One,Dorenell Windfarm Limited,WIND,T,,,156.92,unmapped,none,,,,,14.32,48.0,43.0,45.5,22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,96.0,48.0,PN,22.75,True,pn_qpn_physical_max,True
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DOREW-2,DOREW-2,Dorenell Wind Farm Two,Dorenell Windfarm Limited,WIND,T,,,156.92,unmapped,none,,,,,14.105,24.0,20.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,81.0,40.5,PN,11.0,True,pn_qpn_physical_max,False
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DOUGW-1,DOUGW-1,T-DOUGW-1,Erova Energy Limited,WIND,T,,,45.0,unmapped,none,,,,,8.493,5.0,4.0,4.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,45.0,22.5,PN,2.25,True,pn_qpn_physical_max,False
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DRSLW-1,DRSLW-1,Dersalloch Windfarm,SP Renewables (UK) Limited,WIND,T,,,70.9,unmapped,none,,,,,20.63,36.0,36.0,36.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,69.0,34.5,PN,18.0,True,pn_qpn_physical_max,False
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DUNGW-1,DUNGW-1,Dunmglass Windfarm 1,Dunmaglass Wind Farm Limited,WIND,T,,,100.0,unmapped,none,,,,,30.026,82.0,80.0,81.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,94.0,94.0,47.0,PN,1.35,True,pn_qpn_physical_max,False
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DWEXW-1,DWEXW-1,Douglas West Extension,Douglas West Extension Ltd,WIND,T,,,60.0,unmapped,none,,,,,,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_EAAO-1,EAAO-1,East Anglia One Offshore 1,East Anglia One Limited,WIND,T,,,358.0,mapped,high,Direct BMU and name matches for East Anglia and Gunfleet Sands offshore projects.,east_anglia_offshore,East Anglia Offshore,England/Wales,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QPN,0.0,True,pn_qpn_physical_max,True
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_EAAO-2,EAAO-2,East Anglia One Offshore 2,East Anglia One Limited,WIND,T,,,367.0,mapped,high,Direct BMU and name matches for East Anglia and Gunfleet Sands offshore projects.,east_anglia_offshore,East Anglia Offshore,England/Wales,38.813,91.0,91.0,91.0,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,340.0,340.0,170.0,PN,45.5,True,pn_qpn_physical_max,True
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_EDINW-1,EDINW-1,Edinbane Windfarm,Vattenfall Wind Power Ltd,WIND,T,,,41.4,unmapped,none,,,,,12.76,27.0,27.0,27.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,21.0,PN,6.75,True,pn_qpn_physical_max,False
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_ENHLW-1,ENHLW-1,Enoch Hill Wind Farm,RWE Generation UK plc,WIND,T,,,69.9,unmapped,none,,,,,,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_EWHLW-1,EWHLW-1,Ewe Hill II Windfarm,SP Renewables (UK) Limited,WIND,T,,,38.0,unmapped,none,,,,,-0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QPN,0.0,True,pn_qpn_physical_max,True
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_FALGW-1,FALGW-1,Fallago Rig Wind Farm,Fallago Rig Wind Farm Limited,WIND,T,,,144.0,unmapped,none,,,,,19.81,41.0,41.0,41.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,144.0,144.0,72.0,PN,20.5,True,pn_qpn_physical_max,True
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_FSDLW-1,FSDLW-1,Freasdail Wind Farm,Freasdail Energy Limited,WIND,T,,,22.2,unmapped,none,,,,,9.336,14.0,14.0,14.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,11.0,PN,3.5,True,pn_qpn_physical_max,False
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GANW-11,GAOFO-1,Galloper OSP 11,Galloper Offshore WindFarm Ltd,WIND,T,,,88.0,unmapped,none,,,,,2.243,11.0,11.0,11.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,88.0,44.0,PN,5.5,True,pn_qpn_physical_max,True
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GANW-13,GAOFO-3,Galloper OSP 13,Galloper Offshore WindFarm Ltd,WIND,T,,,88.0,unmapped,none,,,,,2.25,12.0,12.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,88.0,44.0,PN,6.0,True,pn_qpn_physical_max,True
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GANW-22,GAOFO-2,Galloper OSP 22,Galloper Offshore WindFarm Ltd,WIND,T,,,385.82,unmapped,none,,,,,2.74,13.0,13.0,13.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,75.0,37.5,PN,6.5,True,pn_qpn_physical_max,True
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GANW-24,GAOFO-4,Galloper OSP 24,Galloper Offshore WindFarm Ltd,WIND,T,,,88.0,unmapped,none,,,,,3.72,16.0,16.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,75.0,37.5,PN,8.0,True,pn_qpn_physical_max,True
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GLWSW-1,GLWSW-1,Galawhistle Wind Farm,GALAWHISTLE WIND FARM,WIND,T,,,55.2,unmapped,none,,,,,3.932,18.0,14.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,55.0,27.5,PN,8.0,True,pn_qpn_physical_max,True
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GNAPW-1,GNAPW-1,Glen App Windfarm,SP Renewables (UK) Limited,WIND,T,,,22.0,unmapped,none,,,,,6.706,13.0,13.0,13.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,11.0,PN,6.5,True,pn_qpn_physical_max,False
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GNFSW-1,GNFSW-1,Gunfleet Sands 1,Gunfleet Sands Limited,WIND,T,,,108.0,mapped,high,Direct BMU and name matches for East Anglia and Gunfleet Sands offshore projects.,east_anglia_offshore,East Anglia Offshore,England/Wales,2.908,3.0,2.0,2.5,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,50.0,PN,1.25,True,pn_qpn_physical_max,False
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GNFSW-2,GNFSW-2,Gunfleet Sands 2,Gunfleet Sands II Limited,WIND,T,,,64.48,mapped,high,Direct BMU and name matches for East Anglia and Gunfleet Sands offshore projects.,east_anglia_offshore,East Anglia Offshore,England/Wales,2.151,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,65.0,32.5,PN,1.0,True,pn_qpn_physical_max,False
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GORDW-1,GORDW-1,Gordon Bush,SSE Generation Ltd,WIND,T,,,86.764,unmapped,none,,,,,21.796,44.0,40.0,42.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,35.0,PN,0.7,True,pn_qpn_physical_max,False
2024-10-04,7,2024-10-04 03:00:00+01:00,2024-10-04 03:30:00+01:00,2024-10-04 02:00:00+00:00,2024-10-04 02:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GORDW-2,GORDW-2,Gordonbush WF Extension,SSE Generation Ltd,WIND,T,,,58.733,unmapped,none,,,,,-0.006,20.0,19.0,19.5,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,38.0,19.0,PN,0.325,True,pn_qpn_physical_max,True
